#Output values file generated by Xhydro
10
ReportTime
point# 1
point# 2
point# 3
point# 4
point# 5
point# 6
point# 7
point# 8
point# 9
158	1	-5.14761	1	-9.1513	1	1	1	1	1	
159	1	-6.68473	1	-10.16	1	-1.70238	1	1	1	
160	1	-9.08232	1	-12.547	1	-2.97738	1	1	1	
161	1	-8.89987	1	-12.4577	1	-2.97738	1	1	1	
162	1	-8.27178	1	-12.0057	1	1	1	1	1	
163	1	-10.6223	1	-14.0983	1	-5.18694	1	1	-26.4867	
164	1	-11.1142	1	-14.6474	1	-5.18694	1	1	-26.4867	
165	1	-1.21813	1	-1.79333	1	-0.14235	1	1	-5.8844	
166	1	-10.0101	1	-13.5085	1	-0.14235	1	1	-5.8844	
167	1	-9.08071	1	-13.5085	1	-0.14235	1	1	-5.8844	
168	1	-10.422	1	-13.6906	1	-0.14235	1	1	-5.8844	
169	1	-11.2755	1	-14.4687	1	-0.14235	1	1	-5.8844	
170	1	-12.0502	1	-15.1895	1	-7.37813	1	1	1	
171	1	-13.7248	1	-16.6234	1	-8.82907	1	1	-28.2671	
172	1	-10.0164	1	-11.5859	1	-5.8517	1	1	-20.1073	
173	1	-4.71942	1	-5.12168	1	-2.24674	1	1	-9.87403	
174	1	-17.7581	1	-19.8207	1	-12.1979	1	1	-9.87403	
175	1	-16.7784	1	-18.9513	1	-12.1979	1	1	-9.87403	
176	1	-17.1636	1	-19.2643	1	-11.647	1	1	-9.87403	
177	1	-17.6404	1	-19.7974	1	-12.4088	1	1	-9.87403	
178	1	-18.8224	1	-20.8354	1	-13.609	1	1	-31.7649	
179	1	-19.1889	1	-21.1708	1	-13.9712	1	1	-31.7649	
180	1	-19.5385	1	-21.5568	1	-14.4289	1	1	-32.2264	
181	1	-18.9564	1	-20.9824	1	-13.9078	1	1	-31.502	
182	1	-16.0222	1	-20.9824	1	-13.9078	1	1	-31.502	
183	1	-6.66104	1	-7.73401	1	-4.5255	1	1	-20.2022	
184	1	-17.2795	1	-19.1772	1	-12.2103	1	1	-28.5758	
185	1	-17.8551	1	-19.7522	1	-12.7081	1	1	-29.1137	
186	1	-16.5609	1	-19.7522	1	-12.7081	1	1	-29.1137	
187	1	-16.5411	1	-18.8839	1	1	1	1	1	
188	1	-15.7197	1	-18.3268	1	1	1	1	1	
189	1	-15.4299	1	-18.0839	1	1	1	1	1	
190	1	-16.1883	1	-18.7983	1	-11.9267	1	1	-28.1577	
191	1	-9.13659	1	-9.99924	1	-5.77498	1	1	-16.835	
192	1	-18.286	1	-20.5082	1	-13.9471	1	1	-29.3355	
193	1	-18.8363	1	-21.1767	1	-14.4364	1	1	-29.5018	
194	1	-18.5902	1	-21.1195	1	-14.2231	1	1	-29.3263	
195	1	-18.8132	1	-21.3408	1	-14.3206	1	1	-29.5742	
196	1	-17.1299	1	-21.3408	1	-14.3206	1	1	-29.5742	
197	1	-9.65406	1	-11.8351	1	-8.28845	1	1	-27.8717	
198	1	-15.6222	1	-18.0909	1	-12.1235	1	1	-28.2885	
199	1	-21.4591	1	-23.5063	1	-16.7571	1	1	-30.0812	
200	1	-22.7308	1	-24.7341	1	-17.9732	1	1	-31.4384	
201	1	-12.2131	1	-13.0344	1	-8.61016	1	1	-23.0421	
202	1	-23.4005	1	-25.2997	1	-18.9008	1	1	-31.7749	
203	1	-23.3776	1	-25.4757	1	-18.9899	1	1	-31.8702	
204	1	-22.9566	1	-25.2092	1	-18.6367	1	1	-31.8012	
205	1	-22.868	1	-25.0609	1	-18.5558	1	1	-31.7034	
206	1	-22.3148	1	-24.8779	1	-18.5558	1	1	-31.7034	
207	1	-23.0608	1	-25.5365	1	-19.0058	1	1	-32.4513	
208	1	-19.2146	1	-21.3823	1	-15.6095	1	1	-31.001	
209	1	-22.8754	1	-25.2983	1	-19.0881	1	1	-32.3598	
210	1	-22.2808	1	-24.855	1	-19.0881	1	1	-32.3598	
211	1	-21.7683	1	-24.3365	1	-18.0854	1	1	-32.3598	
212	1	-21.1905	1	-23.8373	1	-17.4908	1	1	-32.3598	
213	1	-19.8497	1	-22.6856	1	-17.4908	1	1	-32.3598	
214	1	-18.3739	1	-22.6856	1	-17.4908	1	1	-32.3598	
215	1	-15.6284	1	-18.8697	1	-14.6743	1	1	-28.6549	
216	1	-17.8938	1	-20.7665	1	-14.485	1	1	-28.3271	
217	1	-17.0265	1	-19.8669	1	-13.5415	1	1	-27.6071	
218	1	-16.5311	1	-19.3974	1	-13.5415	1	1	-27.6071	
219	1	-15.6102	1	-18.5195	1	-13.5415	1	1	-27.6071	
220	1	-14.8537	1	-17.8619	1	-13.5415	1	1	-27.6071	
221	1	-14.8266	1	-17.7751	1	-13.5415	1	1	-27.6071	
222	1	-3.80933	1	-4.29084	1	-2.41041	1	1	-15.772	
223	1	-14.4567	1	-17.2197	1	-11.0124	1	1	-23.3571	
224	1	-11.8168	1	-17.2197	1	-11.0124	1	1	-23.3571	
225	1	-9.15345	1	-17.2197	1	-11.0124	1	1	-23.3571	
226	1	-7.88893	1	-17.2197	1	-11.0124	1	1	-23.3571	
227	1	-4.4995	1	-6.8887	1	-4.63835	1	1	-18.3471	
228	1	-5.53536	1	-6.53927	1	-2.7518	1	1	-14.3169	
229	1	-8.55631	1	-6.53927	1	-2.7518	1	1	-14.3169	
230	1	-8.64411	1	-10.3899	1	-2.7518	1	1	-14.3169	
231	1	-10.6741	1	-12.1609	1	-6.26669	1	1	-20.6234	
232	1	-4.09135	1	-4.15033	1	-1.79253	1	1	-9.24645	
233	1	-13.2588	1	-14.2375	1	-8.44521	1	1	-9.24645	
234	1	-12.0348	1	-14.2375	1	-8.44521	1	1	-9.24645	
235	1	-9.40671	1	-9.86634	1	-6.63813	1	1	-22.1359	
236	1	-12.8926	1	-13.3828	1	-7.99142	1	1	-22.057	
237	1	-12.5554	1	-12.8875	1	-7.46465	1	1	-21.9048	
238	1	-12.0942	1	-12.316	1	-6.81949	1	1	-21.6584	
239	1	-7.33937	1	-6.75214	1	-4.02407	1	1	-12.4153	
240	1	-17.4283	1	-17.3958	1	-12.402	1	1	-25.5575	
241	1	-16.081	1	-15.7862	1	-11.402	1	1	-25.5241	
242	1	-19.4157	1	-18.9421	1	-14.1503	1	1	-26.7644	
